,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-07-09 06:58:27.018106+00:00,30487.20469345372,30825.50601715478,30316.958993837998,30515.694150170642,2396,-0.024107783375266978,-0.0244031324534383,-753.839134676804,30552.719720387806,32389.527440364087,32256.112436877527,31962.465514253876,28.307932664657713,669.428714348603
2025-07-09 07:28:27.018106+00:00,30230.30125351349,30265.035813814666,30122.581750450016,30122.581750450016,334,-0.012882302391224787,-0.012965998827540173,-393.11239972062685,30170.066438238235,32181.09766590989,32221.816774540875,31787.238489129697,30.835427376466967,604.2158535523247
2025-07-09 07:58:27.018106+00:00,31154.539655274508,31287.1655328691,31040.57140516009,31117.404386191785,5302,0.03302580914157227,0.032492174473572624,994.8226357417698,31148.380441406993,32003.66707230665,32199.951909704876,31723.444765040374,42.04262090421216,650.7734000812642
2025-07-09 08:28:27.018106+00:00,31692.003856162057,31742.809139446603,31392.444588743045,31742.809139446603,9408,0.02009823009313516,0.019898926672123576,625.4047532548175,31626.02095587875,31871.62947150857,32203.969305281276,31725.2889911743,50.795363685477724,645.787312616372
2025-07-09 08:58:27.018106+00:00,31474.93019358285,31944.73428716639,31467.170312120048,31483.531688276813,9709,-0.00816806886973298,-0.00820161031501987,-259.27745116978986,31631.812095854417,31686.09229911275,32204.105260220553,31702.264486136442,55.42326853940368,616.7625135662565
2025-07-09 09:28:27.018106+00:00,31258.964780075938,31316.400262267864,31138.799118312752,31179.110005365696,1391,-0.009669235520501362,-0.009716286119479977,-304.4216829111174,31211.436461982103,31586.797247989733,32221.8519824238,31652.44024987256,46.61262431318556,559.5243029308448
2025-07-09 09:58:27.018106+00:00,31061.63657152299,31110.330297354343,30967.17401788591,31062.221135015665,4827,-0.0037489482647168337,-0.003755993184133325,-116.88887035003063,31046.575150085304,31447.107637743255,32229.710580094674,31596.228905600474,47.312957606802556,552.7957030167205
2025-07-09 10:28:27.018106+00:00,32382.186319665634,32531.436059599513,32233.40293386553,32233.40293386553,8820,0.03770438030684242,0.037010946788966,1171.181798849866,32332.747309110197,31417.18767438182,32257.63782693171,31656.912146387625,54.34550622086452,637.5753829227755
2025-07-09 10:58:27.018106+00:00,32633.754789935556,32746.367422357365,32582.99135411723,32746.367422357365,3039,0.01591406559041575,0.01578876446731068,512.9644884918343,32691.908732943983,31438.554841995683,32300.355602936575,31760.66979171808,57.56474233827011,643.4145575128025
2025-07-09 11:28:27.018106+00:00,32918.934490044085,32988.079805098154,32607.908283765726,32898.66129647513,5535,0.004650710478921294,0.004639929338660477,152.2938741177677,32831.549795113,31502.29720220359,32328.191951555837,31869.049935028277,57.5398455623174,643.481735290076
2025-07-09 11:58:27.018106+00:00,33607.648591666875,33720.42409204316,33269.00530302741,33720.42409204316,7081,0.024978608951972125,0.02467174305745517,821.7627955680291,33569.95116237124,31651.3232602773,32384.82022529289,32045.37128331541,60.42710301850963,683.3137865267383
2025-07-09 12:28:27.018106+00:00,33771.91233117282,34119.17937605613,33553.97467324787,33718.566385244245,5492,-5.509144232129781e-05,-5.5092959910544044e-05,-1.8577067989172065,33797.24014484941,31756.97364879041,32458.77040098126,32204.723197784824,67.49322528930156,653.8310638196023
2025-07-09 12:58:27.018106+00:00,33600.75772266703,33790.751264300794,33534.02740473503,33547.980072859464,9621,-0.005059121151112511,-0.0050719618312021035,-170.5863123847812,33624.252913965094,31864.597900349105,32526.25693964295,32332.652423982407,62.58912425129165,623.8055011610764
2025-07-09 13:28:27.018106+00:00,33472.41346746133,33551.68151099376,33287.93532493528,33395.67593919519,8072,-0.004539889833411692,-0.004550226429798504,-152.30413366427092,33411.764258374744,31953.811341060464,32577.96110974858,32433.892758764578,66.53114505940957,602.8354455216291
2025-07-09 13:58:27.018106+00:00,33427.85705133241,33582.69173127278,33369.76585161863,33515.72290215463,1333,0.003594685826333155,0.0035882403848447333,120.04696295943722,33489.39349501534,32050.131585160056,32612.78761095465,32536.924200992198,75.87603172216207,550.003416139108
2025-07-09 14:28:27.018106+00:00,33406.32158496813,33499.109755509264,33335.2231288158,33335.2231288158,2900,-0.005385525291093374,-0.005400079510688223,-180.49977333882998,33389.852004380286,32129.587934649455,32648.349927742944,32612.952670308732,78.76487439478932,534.8167999689797
2025-07-09 14:58:27.018106+00:00,33899.41446971001,34055.12914381301,33839.12962420326,33964.96869289618,2875,0.01889129590184191,0.018715071319393886,629.7455640803819,33953.075820304155,32227.32585843013,32685.209480277666,32741.716101031347,77.2795119350614,503.05410229598834
2025-07-09 15:28:27.018106+00:00,33938.045107799844,34008.86817653298,33899.10604762878,33899.10604762878,6144,-0.0019391345790104042,-0.0019410171345475313,-65.86264526739978,33935.693423930185,32364.79223515791,32715.64757369411,32851.94371499301,73.13775196867948,466.2224862709442
2025-07-09 15:58:27.018106+00:00,34442.43780658422,34493.25588667666,34238.26682739039,34238.26682739039,3587,0.010005006600618982,0.009955287871197873,339.16077976160886,34323.26318048581,32485.362564034527,32758.25027261085,32983.97448760228,79.06097857766676,474.5500479853399
2025-07-09 16:28:27.018106+00:00,34390.32000633356,34558.113252562536,34141.45347558819,34331.48015644769,7483,0.002722489707999154,0.002718790445509055,93.2133290572965,34343.682294866136,32638.45990761454,32791.56555751978,33112.30836082566,84.80690428422074,479.6877056289317
2025-07-09 16:58:27.018106+00:00,34447.892963337144,34606.087065220294,34326.03958265545,34326.03958265545,3950,-0.0001584718680185393,-0.00015848442601175923,-5.440573792235227,34419.388743510404,32828.977179238784,32811.99418436753,33227.901810523734,86.9467627012437,484.5528124207215
2025-07-09 17:28:27.018106+00:00,33101.67282849671,33307.84947365621,32927.94606395897,33105.039539098696,5097,-0.035570664673291175,-0.03621871492257676,-1221.0000435567563,33113.61169223796,32978.100068671214,32834.06756323468,33216.20064181659,59.75696821083395,479.4727120001956
2025-07-09 17:58:27.018106+00:00,33717.276885851374,33726.538029006675,33487.56734095496,33596.86496415898,990,0.014856512238247355,0.014747235247500452,491.82542506028403,33603.656778040204,33102.07309756958,32846.49756371259,33252.45438680158,59.565610460003704,487.22514067277734
2025-07-09 18:28:27.018106+00:00,33955.13664122252,34075.606045851855,33676.60018282839,34049.46147443592,6020,0.013471391177711567,0.01338145876381275,452.59651027694053,33933.88923437206,33217.405714319044,32849.39459698088,33328.35982371914,62.124144611975275,494.26582355566643
2025-07-09 18:58:27.018106+00:00,34643.161433825415,34861.154377754356,34097.175382314024,34633.69596662661,1288,0.017158406238798607,0.017012863284252323,584.2344921906915,34530.675242231664,33374.91392823653,32870.267323369335,33452.67755161509,60.12861647566028,493.5465455378383
2025-07-09 19:28:27.018106+00:00,32696.735377753143,32732.214123104073,32513.062442236544,32679.314950018816,5744,-0.056430044846817906,-0.058084772615586075,-1954.3810166077965,32641.530505119812,33449.92417546918,32845.630572666356,33379.02397051069,41.9573756954604,604.6486042222532
2025-07-09 19:58:27.018106+00:00,34094.72674670348,34161.81413634302,34053.32176735324,34161.81413634302,840,0.04536506314748645,0.04436616713567961,1482.499186324203,34125.65001334643,33604.903825535555,32843.20860234813,33453.575414875675,53.948597926983076,692.203984704999
2025-07-09 20:28:27.018106+00:00,34003.07422493482,34415.65332897522,33649.08544119394,34101.40162201075,1469,-0.0017684223118583642,-0.0017699878165160616,-60.412514332267165,34055.38013072664,33698.30375994281,32832.144731144814,33515.27314888854,54.59401863023068,728.1198205423415
2025-07-09 20:58:27.018106+00:00,34768.59703182696,34843.86406032164,34672.435931243745,34766.5006156236,9681,0.019503567653464282,0.019315810441124112,665.0989936128462,34760.93353572966,33799.310419606125,32851.741110469,33634.43766952997,57.60261455269843,765.943860446394
2025-07-09 21:28:27.018106+00:00,34056.34901365288,34290.93212571789,33963.000510234095,33977.55621397022,2100,-0.02269266068437248,-0.022954101877734473,-788.9444016533744,34077.162949974074,33853.25516548088,32858.75181838542,33667.11562614333,53.63540229079322,810.4438841642992
2025-07-09 21:58:27.018106+00:00,34479.74171153225,34577.10802047826,34148.14214052377,34296.243669029296,1571,0.009379351859567953,0.009335638859409722,318.6874550590728,34340.49794334378,33882.04614433018,32874.75971086747,33727.03258260866,51.94333618717607,801.8471549865016
2025-07-09 22:28:27.018106+00:00,33764.2869080284,33936.71830117812,33633.51529757359,33694.794965539244,1636,-0.017536868156590057,-0.017692460784108258,-601.4487034900521,33755.00952143032,33880.85757334494,32862.83206538757,33723.96233336396,48.87232388751449,841.3447437401804
2025-07-09 22:58:27.018106+00:00,33349.01592150428,33697.253477922226,33067.352961366756,33287.26565838305,418,-0.012094725834449815,-0.012168462181358048,-407.5293071561973,33350.62403255734,33867.82185262111,32835.2570533901,33682.37217384196,44.790354630197314,843.8983635621511
2025-07-09 23:28:27.018106+00:00,34653.85210792094,34928.65426366056,34572.19658805028,34664.981967350075,5253,0.04138868969010878,0.04055510100985497,1377.7163089670285,34721.94427302031,33931.287154028854,32840.88546962894,33775.954058937976,51.601554642864606,931.3789941552344
2025-07-09 23:58:27.018106+00:00,34525.39856207394,34849.92425539138,34184.376048795064,34489.6495611727,1994,-0.005057911362611245,-0.005070745891851866,-175.33240617737465,34507.98328845305,33979.98348697976,32826.79295812853,33843.9250591508,50.77307934418801,958.9147601574825
2025-07-10 00:28:27.018106+00:00,34679.3323796143,35003.75149555131,34549.094241449275,34750.903548192306,8091,0.007574851885816747,0.007546306754736892,261.2539870196051,34767.91642839763,34050.76750794859,32858.51080853585,33930.30396286904,58.55264357781854,895.7725041347773
2025-07-10 00:58:27.018106+00:00,35291.60988808616,35360.36044585937,34927.20936181127,35226.71038865334,9567,0.01369192716963985,0.013599039647210065,475.80684046103124,35171.42673210799,34113.85459273645,32885.92474951001,34053.77124151516,58.483527193736684,894.9123904032832
2025-07-10 01:28:27.018106+00:00,35646.78260306216,35801.54181430724,35640.682600839464,35640.682600839464,8692,0.011751656842742486,0.011683142373428575,413.97221218612685,35694.302338662055,34200.93342039698,32942.10235750492,34204.905656688905,58.31592069726195,901.7759864004994
2025-07-10 01:58:27.018106+00:00,35757.75866997716,35884.76888176351,35386.26920189694,35884.76888176351,6035,0.00684852991334961,0.00682518525614372,244.0862809240498,35718.602321807986,34283.25852311564,33013.41725373859,34364.89263050553,56.77928859811262,879.4050418682236
2025-07-10 02:28:27.018106+00:00,36023.31945460208,36498.06136862383,35965.628503934924,36060.26049124189,823,0.004890420502821291,0.004878501240813926,175.49160947837663,36174.65012126688,34369.69753985535,33102.146181717086,34526.35623628995,72.69614895877248,771.7378249018127
2025-07-10 02:58:27.018106+00:00,37800.97148970223,37801.60947684544,37490.36503563039,37794.163057497186,2429,0.04808347312622474,0.04696323265656696,1733.9025662552958,37695.37918999101,34543.10371359743,33243.231384255654,34837.57593354778,73.58765058472135,790.227096278909
2025-07-10 03:28:27.018106+00:00,37761.21158162728,37823.1062049706,37693.02112733038,37693.02112733038,9427,-0.0026761256761510532,-0.0026797129018087443,-101.14193016680656,37736.38281987712,34772.502793009015,33364.98063450262,35109.52309486041,73.20043842692792,744.764038411691
2025-07-10 03:58:27.018106+00:00,37917.183812263196,38092.412416128405,37753.47758356235,37845.152758468386,2870,0.004036068921726699,0.004027945845085487,152.13163113800692,37897.01425271971,34984.917182724486,33493.97378883827,35370.05925329927,71.29834173881376,720.2589563036292
2025-07-10 04:28:27.018106+00:00,38726.24346778253,38922.56537527993,38627.42029999031,38627.42029999031,7645,0.020670217570911475,0.020459487566142624,782.2675415219201,38725.80199175351,35213.81512400221,33634.29405233872,35680.28411488889,82.19784643221519,739.8241356909182
2025-07-10 04:58:27.018106+00:00,39595.996499572575,39612.9608422875,39531.731381681224,39531.731381681224,4946,0.023411117663768577,0.02314128078867935,904.3110816909175,39558.807868549986,35458.716894754936,33793.14231956909,36047.08861648816,83.53333678309289,767.3947596758579
2025-07-10 05:28:27.018106+00:00,40551.33169212972,40738.967696966756,40455.50274251941,40643.26146035572,367,0.028117414538275876,0.027729376987690246,1111.5300786744992,40612.5772999473,35856.914220271785,33971.08562599564,36484.819363523166,91.7753165410579,806.2881842351313
2025-07-10 05:58:27.018106+00:00,41076.78931864906,41129.24104228526,40796.058553564464,41049.445945332605,669,0.009993894938108872,0.00994428621916553,406.18448497688223,40991.581847060785,36201.29581072126,34151.87034055665,36919.54570464788,96.6750445160117,796.0081174761362
2025-07-10 06:28:27.018106+00:00,40152.43663925489,40332.18832164924,39989.846606317784,39989.846606317784,2073,-0.025812756167913675,-0.026151751688353143,-1059.5993390148215,40103.960511428275,36495.71805993661,34328.67170242153,37211.95531433073,83.29283891180572,754.4517413145155
2025-07-10 06:58:27.018106+00:00,41489.97192175251,41710.05580471838,40928.94625744941,41710.05580471838,8837,0.043016148957391254,0.042116659079396594,1720.2091984005965,41449.68595562872,36842.89581939136,34526.33561351874,37640.34583722479,87.83530917503094,829.7846693005356
2025-07-10 07:28:27.018106+00:00,40553.611915915404,40755.53147121648,40425.89144747344,40592.53914848032,2922,-0.02679249966651076,-0.027157961224652662,-1117.5166562380618,40591.320689056745,37173.64496611686,34712.795730791404,37921.50710496341,78.08977936003544,884.7891280767019
2025-07-10 07:58:27.018106+00:00,40803.89567333666,40936.74014973916,40631.66935813817,40631.66935813817,4560,0.0009639754121988364,0.0009635110862763976,39.13020965785108,40733.35962200517,37490.41625057231,34915.11523495075,38179.61779574196,77.12931100552096,865.8422783332577
2025-07-10 08:28:27.018106+00:00,40196.98697885276,40369.52272064391,40069.69782794804,40143.703992128,370,-0.012009483580630476,-0.012082180046158004,-487.9653660101685,40194.30818023998,37812.86170190174,35115.53767978431,38366.6736239692,72.4355326671785,864.9237143715598
2025-07-10 08:58:27.018106+00:00,40149.4714173505,40196.570876687634,40144.928333487,40162.82750632433,7741,0.00047637642505726774,0.00047626299383063766,19.12351419632614,40168.108905499656,38156.639794298804,35296.446142186964,38537.735898479215,71.80345728436569,833.0928004210639
2025-07-10 09:28:27.018106+00:00,40418.37560700223,40625.06613745308,40134.32272975179,40625.06613745308,9030,0.01150911576272784,0.011443389708363942,462.2386311287555,40461.485001552646,38454.64400280396,35474.09128214709,38736.529254571964,72.60419737296797,824.3392947668482
2025-07-10 09:58:27.018106+00:00,40683.05503805477,40977.72065930073,40482.692390306176,40547.81083767168,6780,-0.0019016658217864135,-0.0019034762838619605,-77.25529978140548,40669.407962426194,38757.5520666289,35655.37686513499,38909.032262486224,66.31191006081183,735.3163864376339
2025-07-10 10:28:27.018106+00:00,41031.91106824935,41152.057516236164,40991.14996583541,41152.057516236164,1357,0.01490207895522433,0.014792133904101615,604.2466785644865,41098.42166610258,39077.6097650311,35854.835815352395,39122.65371522431,69.33781674875648,769.1850722179386
2025-07-10 10:58:27.018106+00:00,42382.02391582768,42559.96311748114,42365.26874595836,42559.96311748114,8350,0.034212277252224865,0.033640052164815075,1407.9056012449728,42495.06499364021,39444.27240147248,36084.79065500171,39450.016515439245,73.11298545311999,841.2218088212919
2025-07-10 11:28:27.018106+00:00,42772.483806502474,43332.97295673384,42648.63092349572,42691.8164882514,5470,0.003098061208518965,0.0030932721056329093,131.85337077026634,42891.14012282699,39796.82909584309,36293.95892608943,39758.75936999278,71.28163473862973,819.4787532813747
2025-07-10 11:58:27.018106+00:00,42568.385843239084,42805.059050229655,42466.04425184702,42532.9459228259,4958,-0.003721335339976095,-0.0037282767345212598,-158.87056542550272,42601.34974163419,40129.2379478962,36489.690496098796,40022.96761311975,67.045326098824,773.298343001763
2025-07-10 12:28:27.018106+00:00,43401.482728787305,43719.22004448529,43250.40911226209,43266.550655082574,8681,0.01724791726366104,0.017100860479194274,733.6047322566737,43412.05993727665,40489.55245608823,36697.04828327094,40331.88028378288,65.56718171219615,771.8010434570388
2025-07-10 12:58:27.018106+00:00,44450.80244527421,44672.35830730004,44335.743193854236,44423.670412311854,9010,0.026743979811419294,0.026392610493216086,1157.1197572292804,44477.25730448871,40821.02782382897,36911.11320967632,40721.574581738016,68.38486016734856,837.503048477605
2025-07-10 13:28:27.018106+00:00,43377.06556621557,43437.93148480475,43357.95986787528,43372.30406906715,7099,-0.023666804959756815,-0.023951362467887056,-1051.3663432447065,43389.398473915724,41104.991970915806,37104.18796335278,40974.02500910269,68.44626803575616,837.9395631505873
2025-07-10 13:58:27.018106+00:00,43902.83337864984,44288.87548911934,43426.50155630616,43989.714890511954,220,0.014235140020729009,0.014134771797414075,617.4108214448061,43901.69731197916,41412.22007751799,37313.02265970583,41261.2335692369,64.13197376921016,780.5368646971298
2025-07-10 14:28:27.018106+00:00,44527.29244305479,44672.92119774692,44210.32877746163,44672.92119774692,7008,0.015531046494286826,0.015411674189666364,683.2063072349629,44518.723724318486,41714.49512240582,37538.56756487686,41586.15620052357,76.73452457227259,737.6112896964171
2025-07-10 14:58:27.018106+00:00,44267.511993575994,44353.64754038419,43857.62964192501,44168.162939037036,2403,-0.011298975871211647,-0.01136329424587699,-504.75825870988047,44126.48004044874,41946.31670027361,37751.61636561451,41832.06160419152,71.83849716349668,771.2606150223504
2025-07-10 15:28:27.018106+00:00,45506.95542231581,45519.042218260176,45238.374500319,45238.374500319,4961,0.02423038428741342,0.02394148596774102,1070.2115612819616,45331.93040629939,42176.072352271774,37989.67939304458,42156.47235620366,79.34998197659343,827.6111685247082
2025-07-10 15:58:27.018106+00:00,45375.12597809437,45652.723939007476,45221.15840609247,45372.234024486264,3011,0.002958981741625566,0.002954612571892333,133.8595241672665,45415.372123195404,42392.21175622945,38217.82469967638,42462.73537223058,79.61940722204153,854.6610719786632
2025-07-10 16:28:27.018106+00:00,45493.779304485324,45743.19195117108,45421.39016521769,45533.84169930325,9091,0.0035618187706996096,0.003555490516499931,161.60767481698713,45566.14127189734,42669.41151087872,38450.51941270986,42755.221689094644,78.89800870171794,846.104966191772
2025-07-10 16:58:27.018106+00:00,45341.111590025255,45482.95610858381,45164.01909747474,45375.038215654815,7336,-0.003487592474563095,-0.0034936883025000363,-158.80348364843667,45340.671140571125,42852.66063142555,38673.25484047515,43004.72802495752,78.14767390649736,837.1617042513406
2025-07-10 17:28:27.018106+00:00,45359.77696877509,45658.980761343504,45300.85458656673,45315.32349182906,5665,-0.0013160258629854038,-0.0013168925855243981,-59.714723825753026,45425.052946579766,43088.799848592986,38892.931707182775,43224.78473608814,75.92225537728831,819.5816682665037
2025-07-10 17:58:27.018106+00:00,44380.50252872128,44425.54444217738,44025.782905090535,44397.11221134508,6631,-0.020262710485770885,-0.020470815179476475,-918.2112804839853,44282.81318620433,43277.07199125333,39094.353159756574,43336.43497182689,62.181719508876945,811.1270243731861
2025-07-10 18:28:27.018106+00:00,43124.84249709113,43320.9024531108,42951.88417988943,43320.9024531108,1209,-0.024240535130103935,-0.024539172871203857,-1076.2097582342758,43197.89636203701,43435.93191430248,39298.67041803682,43334.955684330125,53.70706727543319,859.1426095305391
2025-07-10 18:58:27.018106+00:00,44526.714031426294,44577.70613595854,44334.75413270148,44577.70613595854,7029,0.029011484333874682,0.028598617463952113,1256.8036828477416,44496.722134872856,43656.67584578418,39518.287241472804,43453.3128701995,60.668810031270446,924.6989584209041
2025-07-10 19:28:27.018106+00:00,43783.19628900792,44054.091272739824,43473.16155314005,43734.15449988784,1350,-0.018923172796238896,-0.019104507290831522,-843.5516360707043,43753.80244192257,43812.13026390592,39711.98110198184,43480.05969207458,52.412110872695884,918.8611342179823
2025-07-10 19:58:27.018106+00:00,42927.91228656189,43026.06731325222,42680.82915340644,42863.49494250721,8277,-0.019908000219436284,-0.02010883439661413,-870.6595573806262,42856.797136388624,43927.9144691477,39876.577081499454,43421.33923973483,41.706818333689476,893.683826665406
2025-07-10 20:28:27.018106+00:00,41122.460159564456,41131.265173523876,40538.71066424166,41101.505919129624,1749,-0.04110698452706529,-0.04197576874418546,-1761.9890233775877,40923.82725229839,43925.38688929237,40045.020900881675,43200.402733010524,38.77731166642267,983.6176647960472
2025-07-10 20:58:27.018106+00:00,40604.35038416537,40803.726672859186,40440.02847189803,40803.726672859186,7451,-0.0072449716771045836,-0.007271343939135693,-297.7792462704383,40682.49393920547,43837.575067061276,40177.859151612,42972.147870138964,33.74058747401169,965.3966667374328
2025-07-10 21:28:27.018106+00:00,39547.93250283722,39715.70093915111,39358.75433763507,39526.18501057303,6011,-0.03130943583973966,-0.031810053321652806,-1277.5416622861594,39533.546762453065,43679.29349317735,40286.35481938324,42643.96093113268,25.236315253778443,1019.8085258795151
2025-07-10 21:58:27.018106+00:00,40872.346943146644,41331.52514515402,40766.702856433054,40869.91981919636,9637,0.03399606636117025,0.03343097178612895,1343.7348086233324,40989.38260692781,43596.14218799588,40408.423203454695,42475.00463475779,35.315921129311846,1090.5262815051635
2025-07-10 22:28:27.018106+00:00,41710.38181922556,41836.91032394805,41650.02936962451,41650.02936962451,3056,0.019087621259822996,0.01890773804124773,780.1095504281548,41712.323021065684,43515.31612372297,40561.87266656778,42396.435561887956,33.600747996260296,1063.1056547572027
2025-07-10 22:58:27.018106+00:00,41144.36811421252,41280.019041642474,41139.780458800786,41280.019041642474,5928,-0.008883795127690552,-0.008923491312353005,-370.0103279820396,41233.27284736191,43358.13355518951,40701.54817402004,42290.11017900744,31.693141486918478,1068.7258960363974
2025-07-10 23:28:27.018106+00:00,43044.55626866364,43302.84059949742,42896.29240616336,43297.637243631485,5094,0.04887638738619948,0.047719483944630256,2017.6182019890111,43165.59008309742,43354.400213917725,40893.60501958189,42386.06513754306,41.42081795491185,1186.7161554056922
2025-07-10 23:58:27.018106+00:00,43902.49188608789,44010.47060213983,43857.544760221645,43961.84099332717,6536,0.015340415597236312,0.015223941089695507,664.2037496956837,43943.28545189622,43353.00651905848,41107.09652628077,42536.13902857012,44.78068067837115,1211.216923739966
2025-07-11 00:28:27.018106+00:00,43622.56025539975,44031.86042285847,43455.512398425024,43633.39255334843,8776,-0.00747121668604811,-0.007499266021204567,-328.44843997873977,43706.92179154397,43301.03008683856,41286.46473800074,42640.63936426329,43.9090799517935,1226.804198715443
2025-07-11 00:58:27.018106+00:00,41499.70585099001,41628.29506459044,41164.41171915983,41504.2852812613,7714,-0.04879536399751572,-0.05002605977126437,-2129.1072720871307,41432.33068833719,43167.83620394977,41426.75745240251,42532.41516588215,40.368651524479816,1311.0499306761626
2025-07-11 01:28:27.018106+00:00,43449.75403128881,43587.78572886484,43138.96140076519,43138.96140076519,9094,0.03938571905108623,0.03862988388947017,1634.6761195038926,43288.56951013175,43062.865548972084,41594.51860945397,42590.181473966244,49.4159658208365,1356.640817543869
2025-07-11 01:58:27.018106+00:00,42263.0736482788,42514.468496428985,42066.0358301619,42357.550745847846,1815,-0.018113803150195507,-0.01827986649832338,-781.4106549173448,42312.685024146245,42912.131385040164,41737.135416597856,42568.0261665264,42.6489011430214,1343.5066666692655
2025-07-11 02:28:27.018106+00:00,40899.00628163225,41026.6818117112,40814.12033500315,40915.46810090405,8250,-0.03404546815269194,-0.03463851435842232,-1442.0826449437955,40918.756749206135,42681.2127051202,41842.631126599146,42410.63968408617,41.022932216840786,1374.8556543854231
2025-07-11 02:58:27.018106+00:00,41748.23500613902,41801.882579921,41601.96993702024,41801.882579921,3583,0.021664532270067483,0.021433191585811813,886.4144790169521,41735.245032287414,42502.554923333504,41960.9734005623,42352.66281702282,46.6223231352003,1362.9334495665341
2025-07-11 03:28:27.018106+00:00,43840.244653669535,43972.80542390132,43223.26895636346,43746.672623718136,7775,0.04652398226512622,0.04547417928264067,1944.790043797133,43647.582334660976,42424.12237992797,42114.701643211825,42485.42565575571,58.319218823494296,1351.9433471175892
2025-07-11 03:58:27.018106+00:00,45075.446718397485,45572.53109485086,45023.45802170592,45023.45802170592,1857,0.029185885952284885,0.028768087721125123,1276.7853979877837,45206.4823794209,42455.439670446,42259.287542496,42727.14302394145,62.50147541774036,1435.1134202533847
2025-07-11 04:28:27.018106+00:00,45591.25227300933,45795.744129448685,45501.595468321604,45535.034848297495,1909,0.011362450799424328,0.011298383009980456,511.5768265915758,45610.79148202259,42566.14629020534,42416.127816915345,42994.561292927734,68.64831971827665,1387.064404004717
2025-07-11 04:58:27.018106+00:00,46141.41633918843,46435.53903948884,45971.14134329189,46282.83373353782,5639,0.016422495068503906,0.016289104320991215,747.7988852403214,46229.83803877285,42651.4026700843,42584.881436416734,43307.730096795356,67.44409456277612,1322.4332651911707
2025-07-11 05:28:27.018106+00:00,46940.425728262526,47093.33932648653,46887.08828432577,46887.08828432577,6148,0.013055694780202964,0.012971203794886374,604.2545507879549,46955.83863171269,42809.0493593062,42750.07479610344,43648.62135275064,67.07085951130927,1311.2557714909583
2025-07-11 05:58:27.018106+00:00,47663.11516575453,47960.913402106125,47553.42526840923,47960.913402106125,9962,0.022902363040089524,0.022644040616087192,1073.825117780354,47825.084024207164,43063.92028228614,42918.65843651194,44059.31583364164,70.82184607590524,1351.511214845003
2025-07-11 06:28:27.018106+00:00,47936.71292811672,47998.67531239223,47890.01242145786,47998.67531239223,1251,0.000787347604694455,0.0007870378091696574,37.761910286106286,47962.454348747444,43408.77875194928,43065.76671355267,44434.49292685598,66.71404599159604,1214.7855957792478
2025-07-11 06:58:27.018106+00:00,48041.522178745676,48043.088648296834,47796.5836021589,47857.664968335994,5592,-0.00293779657747828,-0.002942120372206267,-141.01034405623795,47899.112406263914,43761.47566672312,43201.93109401273,44760.50931175884,64.38641235444959,1181.476430609933
2025-07-11 07:28:27.018106+00:00,47986.21680632785,48129.886193327504,47936.704202831046,47967.71145543494,6811,0.0022994537483547184,0.0022968140503854405,110.04648709894536,48011.43395053116,44183.55198896622,43361.48839099508,45065.95713496609,66.26808410754295,1159.7530877926515
2025-07-11 07:58:27.018106+00:00,47272.774037289615,47430.74558180533,46927.16374624341,47180.35456490334,6402,-0.01641431009822314,-0.016550517442784372,-787.3568905315988,47179.42129765069,44499.07372625156,43470.89436619878,45267.32831876964,73.69018620780197,1057.7221502928608
2025-07-11 08:28:27.018106+00:00,47012.85272168631,47185.43074505678,46703.36018208021,46703.36018208021,4847,-0.010110021156516713,-0.010161474510503208,-476.9943828231335,46864.05036973907,44751.740266874345,43593.110786870784,45404.093258132554,66.4681343896862,943.3343013909346
2025-07-11 08:58:27.018106+00:00,45452.23026723147,45670.32883165886,45233.60795107237,45670.32883165886,8502,-0.0221189941450447,-0.02236728725477841,-1033.0313504213482,45524.7552047967,44971.25575637517,43693.88397634119,45429.449027039824,64.95782492358572,971.6790628484019
2025-07-11 09:28:27.018106+00:00,45367.45953233462,45471.18778359118,45313.69637754349,45463.15890482351,4781,-0.004536203967328012,-0.0045465237608293815,-207.16992683534772,45416.0143553194,45079.53183943477,43800.2730745951,45432.65949159065,73.11096441739357,886.9077802248784
2025-07-11 09:58:27.018106+00:00,44483.71982153192,44807.52178297346,44316.9280608088,44554.876956340595,2607,-0.019978417038384655,-0.020180684129811888,-908.281948482916,44559.77560004095,45109.18363758544,43888.11406359542,45349.06115490017,63.95944925782353,905.4660920104325
2025-07-11 10:28:27.018106+00:00,43516.992290284645,43670.28231859469,43456.22780847168,43538.58589971478,3063,-0.022809872365300854,-0.02307404235660527,-1016.2910566258142,43555.03200892705,45104.443304903754,43946.38445884066,45176.63494012061,48.83518577904883,828.8751137167607
2025-07-11 10:58:27.018106+00:00,43678.21093742591,43850.533859589785,43470.54054025621,43497.11877277218,3528,-0.0009524224566713757,-0.0009528762991287434,-41.4671269426035,43606.06439087272,45204.084979479296,44005.37061754267,45016.68101942076,40.08467154426709,725.5990314453926
2025-07-11 11:28:27.018106+00:00,44915.79065699073,44934.61635334851,44844.257543133725,44850.62451839552,7594,0.03111713565889307,0.030642812217454258,1353.5057456233408,44876.49947162592,45289.668135360815,44079.34195758586,45000.86611456121,45.99234861647121,773.1141366477901
